id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
a065ce2d-7f49-4d67-8a72-c082ca40a573	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	11	1	TG	0	2	25	3	Leg end	Green	Circle	H	0	1.8	-19.96	-18.16	383301.50566631	5717367.75213227	55	-38.6846078066922	145.658277358924	2	1.58824961931484	91	25.000000000013	0.404967952456326	0	190.183360881072	159.115812856943	0	25	5	False	15	1000	False	True	True	True	False	False	False
c012291e-3f41-4cfa-9171-c22d1ae48826	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	12	1	TG	0	2	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-19.79	-16.99	383311.539048074	5717369.57730359	55	-38.6845926863136	145.658392993882	2	1.39085405943128	79.6900675240501	10.1980390272372	0.165195159357111	0	200.381399908309	169.02752241837	0	25	5	False	15	1000	False	True	True	True	False	False	False
17b7b26f-8547-4a61-883a-b74eb0435bad	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	13	1	TG	0	3	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-19.73	-16.93	383311.713572139	5717379.57578055	55	-38.6845026293646	145.658396682238	2	0.0174532925180164	0.999999999889598	9.99999999981878	0.16198718097951	0	210.381399908128	178.74675327714	0	25	5	False	15	1000	False	True	True	True	False	False	False
c4f1dd61-2a9f-42b6-b45c-993e592d39b3	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	14	1	TG	0	3	25	2	Leg start	Cyan	Circle	H	0	1.8	-19.88	-18.08	383301.715095187	5717379.75030461	55	-38.684499738361	145.658281785125	2	4.72984227290463	271	9.99999999999033	0.161987180982289	0	220.381399908118	188.465984136078	0	25	5	False	15	1000	False	True	True	True	False	False	False
d9ecfbf5-fe4f-401b-8085-6f255ea4448d	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	15	1	TG	0	3	25	3	Leg end	Green	Circle	H	0	1.8	-20.34	-18.54	383276.718902808	5717380.18661477	55	-38.6844925103587	145.657994542398	2	4.72984227290463	271	25.000000000013	0.404967952456326	0	245.381399908131	212.764061283457	0	25	5	False	15	1000	False	True	True	True	False	False	False
4897327d-bf4b-45e1-9232-a01cd04cdeb8	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	16	1	TG	0	3	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.57	-17.77	383266.650616231	5717376.36174805	55	-38.6845256417291	145.657878169729	2	4.34933589575053	249.198590511257	10.7703296144858	0.174465533250231	0	256.151729522617	223.231993278471	0	25	5	False	15	1000	False	True	True	True	False	False	False
7464cb1b-937d-4c46-9b14-12f363160186	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	17	1	TG	0	4	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.59	-17.79	383266.476092166	5717366.3632711	55	-38.6846156986497	145.657874480722	2	3.15904594610781	180.99999999989	9.99999999981878	0.16198718097951	0	266.151729522436	232.951224137242	0	25	5	False	15	1000	False	True	True	True	False	False	False
c6666ada-2471-4669-9ed9-e80b6af211c4	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	18	1	TG	0	4	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.27	-18.47	383276.474569118	5717366.18874704	55	-38.6846185900566	145.657989377992	2	1.58824961931484	91	9.99999999999033	0.161987180982289	0	276.151729522426	242.670454996179	0	25	5	False	15	1000	False	True	True	True	False	False	False
5b0df0ec-8eb3-48b0-9747-a6cf6d919e92	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	19	1	TG	0	4	25	3	Leg end	Green	Circle	H	0	1.8	-19.94	-18.14	383301.470761497	5717365.75243688	55	-38.6846258180805	145.658276621222	2	1.58824961931484	91	25.000000000013	0.404967952456326	0	301.151729522439	266.968532143559	0	25	5	False	15	1000	False	True	True	True	False	False	False
fc883850-1c41-4b02-91ff-d5cfb5cc0296	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	20	1	TG	0	4	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-19.85	-17.05	383311.504143261	5717367.5776082	55	-38.6846106977032	145.658392256209	2	1.39085405943128	79.6900675240501	10.1980390272372	0.165195159357111	0	311.349768549676	276.880241704985	0	25	5	False	15	1000	False	True	True	True	False	False	False
c6a77934-f911-4ec2-95a1-34a8a49b98f0	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	21	1	TG	0	5	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-19.76	-16.96	383311.678667326	5717377.57608515	55	-38.6845206407545	145.658395944568	2	0.0174532925180164	0.999999999889598	9.99999999981878	0.16198718097951	0	321.349768549495	286.599472563756	0	25	5	False	15	1000	False	True	True	True	False	False	False
09bcdeb7-6c7d-422b-8d3b-3f8c838033a3	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	22	1	TG	0	5	25	2	Leg start	Cyan	Circle	H	0	1.8	-19.91	-18.11	383301.680190374	5717377.75060922	55	-38.6845177497497	145.658281047426	2	4.72984227290463	271	9.99999999999033	0.161987180982289	0	331.349768549485	296.318703422693	0	25	5	False	15	1000	False	True	True	True	False	False	False
cd9532ed-f03b-4001-a267-581ce2c4a590	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	23	1	TG	0	5	25	3	Leg end	Green	Circle	H	0	1.8	-20.15	-18.35	383276.683997995	5717378.18691938	55	-38.6845105217443	145.657993804627	2	4.72984227290463	271	25.000000000013	0.404967952456326	0	356.349768549498	320.616780570073	0	25	5	False	15	1000	False	True	True	True	False	False	False
7b790486-0e40-49bf-9278-47743f8073ed	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	24	1	TG	0	5	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.69	-17.89	383266.615711418	5717374.36205266	55	-38.6845436531134	145.657877431929	2	4.34933589575053	249.198590511257	10.7703296144858	0.174465533250231	0	367.120098163984	331.084712565087	0	25	5	False	15	1000	False	True	True	True	False	False	False
7f5c3275-357f-4ae0-a446-0c7d09f662d0	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	25	1	TG	0	6	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.54	-17.74	383266.441187354	5717364.36357571	55	-38.6846337100336	145.657873742919	2	3.15904594610781	180.99999999989	9.99999999981878	0.16198718097951	0	377.120098163803	340.803943423857	0	25	5	False	15	1000	False	True	True	True	False	False	False
08ed425c-ac41-49e3-8c7e-319710dab8d3	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	26	1	TG	0	6	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.39	-18.59	383276.439664305	5717364.18905165	55	-38.6846366014417	145.657988640218	2	1.58824961931484	91	9.99999999999033	0.161987180982289	0	387.120098163793	350.523174282795	0	25	5	False	15	1000	False	True	True	True	False	False	False
e8a0f65d-1209-4e0e-991d-63f115707416	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	27	1	TG	0	6	25	3	Leg end	Green	Circle	H	0	1.8	-19.91	-18.11	383301.435856684	5717363.75274149	55	-38.6846438294687	145.65827588352	2	1.58824961931484	91	25.000000000013	0.404967952456326	0	412.120098163806	374.821251430174	0	25	5	False	15	1000	False	True	True	True	False	False	False
ee9989f3-62e8-46fd-8f2d-b82d5287c648	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	28	1	TG	0	6	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-19.86	-17.06	383311.469238448	5717365.57791281	55	-38.6846287090927	145.658391518536	2	1.39085405943128	79.6900675240501	10.1980390272372	0.165195159357111	0	422.318137191043	384.732960991601	0	25	5	False	15	1000	False	True	True	True	False	False	False
5d34dc55-e9e6-42af-b90c-8a9d2db956a9	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	29	1	TG	0	7	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-19.75	-16.95	383311.643762513	5717375.57638976	55	-38.6845386521444	145.658395206897	2	0.0174532925180164	0.999999999889598	9.99999999981878	0.16198718097951	0	432.318137190862	394.452191850371	0	25	5	False	15	1000	False	True	True	True	False	False	False
55e0cf93-887b-4920-82c5-119715c3ed88	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	30	1	TG	0	7	25	2	Leg start	Cyan	Circle	H	0	1.8	-19.93	-18.13	383301.645285561	5717375.75091383	55	-38.6845357611383	145.658280309727	2	4.72984227290463	271	9.99999999999033	0.161987180982289	0	442.318137190852	404.171422709309	0	25	5	False	15	1000	False	True	True	True	False	False	False
2702abf7-a073-4bab-bd4d-5262250fabe7	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	31	1	TG	0	7	25	3	Leg end	Green	Circle	H	0	1.8	-20.23	-18.43	383276.649093182	5717376.18722399	55	-38.6845285331298	145.657993066856	2	4.72984227290463	271	25.000000000013	0.404967952456326	0	467.318137190865	428.469499856688	0	25	5	False	15	1000	False	True	True	True	False	False	False
fc06bb22-a4e1-463a-aba2-308081c93b42	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	32	1	TG	0	7	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.7	-17.9	383266.580806605	5717372.36235727	55	-38.6845616644975	145.657876694128	2	4.34933589575053	249.198590511257	10.7703296144858	0.174465533250231	0	478.088466805351	438.937431851702	0	25	5	False	15	1000	False	True	True	True	False	False	False
015bc4be-4cfc-42e3-9e52-1462d5b52381	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	33	1	TG	0	8	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.46	-17.66	383266.406282541	5717362.36388032	55	-38.6846517214175	145.657873005115	2	3.15904594610781	180.99999999989	9.99999999981878	0.16198718097951	0	488.08846680517	448.656662710473	0	25	5	False	15	1000	False	True	True	True	False	False	False
e9e97fd8-82a2-4bf2-8173-f84a2f9d8463	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	34	1	TG	0	8	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.41	-18.61	383276.404759492	5717362.18935626	55	-38.6846546128268	145.657987902443	2	1.58824961931484	91	9.99999999999033	0.161987180982289	0	498.08846680516	458.37589356941	0	25	5	False	15	1000	False	True	True	True	False	False	False
ee27f194-3542-4012-b490-2efaabaa0360	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	35	1	TG	0	8	25	3	Leg end	Green	Circle	H	0	1.8	-19.89	-18.09	383301.400951871	5717361.7530461	55	-38.6846618408569	145.658275145817	2	1.58824961931484	91	25.000000000013	0.404967952456326	0	523.088466805173	482.67397071679	0	25	5	False	15	1000	False	True	True	True	False	False	False
ddb6a65f-9a47-4d15-9b63-9b32b2db206b	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	36	1	TG	0	8	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-19.79	-16.99	383311.434333635	5717363.57821742	55	-38.6846467204822	145.658390780863	2	1.39085405943128	79.6900675240501	10.1980390272372	0.165195159357111	0	533.286505832411	492.585680278216	0	25	5	False	15	1000	False	True	True	True	False	False	False
2df36c62-9a24-43c7-b2a3-30759e10bff7	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	37	1	TG	0	9	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-19.73	-16.93	383311.6088577	5717373.57669437	55	-38.6845566635342	145.658394469226	2	0.0174532925180164	0.999999999889598	9.99999999981878	0.16198718097951	0	543.286505832229	502.304911136987	0	25	5	False	15	1000	False	True	True	True	False	False	False
cdf709c2-a0d7-4b0d-bc92-02cff70156ba	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	38	1	TG	0	9	25	2	Leg start	Cyan	Circle	H	0	1.8	-19.95	-18.15	383301.610380748	5717373.75121844	55	-38.6845537725269	145.658279572027	2	4.72984227290463	271	9.99999999999033	0.161987180982289	0	553.28650583222	512.024141995924	0	25	5	False	15	1000	False	True	True	True	False	False	False
154c42c1-1aad-4da0-9351-65dc170381ed	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	39	1	TG	0	9	25	3	Leg end	Green	Circle	H	0	1.8	-20.42	-18.62	383276.614188369	5717374.1875286	55	-38.6845465445153	145.657992329084	2	4.72984227290463	271	25.000000000013	0.404967952456326	0	578.286505832233	536.322219143304	0	25	5	False	15	1000	False	True	True	True	False	False	False
33a6da4f-d6e8-4004-98ca-67ead8633bb1	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	40	1	TG	0	9	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.7	-17.9	383266.545901792	5717370.36266188	55	-38.6845796758817	145.657875956326	2	4.34933589575053	249.198590511257	10.7703296144858	0.174465533250231	0	589.056835446719	546.790151138318	0	25	5	False	15	1000	False	True	True	True	False	False	False
d2c0fcb4-5237-4456-abd7-95da3dc6e6d1	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	41	1	TG	0	10	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.38	-17.58	383266.371377728	5717360.36418493	55	-38.6846697328013	145.657872267311	2	3.15904594610781	180.99999999989	9.99999999981878	0.16198718097951	0	599.056835446537	556.509381997088	0	25	5	False	15	1000	False	True	True	True	False	False	False
175c8309-716f-443e-bf94-46ffa4a8ff92	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	42	1	TG	0	10	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.35	-18.55	383276.369854679	5717360.18966087	55	-38.6846726242118	145.657987164668	2	1.58824961931484	91	9.99999999999033	0.161987180982289	0	609.056835446528	566.228612856026	0	25	5	False	15	1000	False	True	True	True	False	False	False
555ef8de-c9cb-477f-a443-29bb0f04a456	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	43	1	TG	0	10	25	3	Leg end	Green	Circle	H	0	1.8	-19.87	-18.07	383301.366047058	5717359.75335071	55	-38.684679852245	145.658274408113	2	1.58824961931484	91	25.000000000013	0.404967952456326	0	634.056835446541	590.526690003405	0	25	5	False	15	1000	False	True	True	True	False	False	False
888d802a-50ab-4753-8595-cee18218807e	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	44	1	TG	0	10	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-19.74	-16.94	383311.399428823	5717361.57852203	55	-38.6846647318716	145.658390043188	2	1.39085405943128	79.6900675240501	10.1980390272372	0.165195159357111	0	644.254874473778	600.438399564832	0	25	5	False	15	1000	False	True	True	True	False	False	False
795354d0-daca-47bd-ac50-4cc081d4a295	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	45	1	TG	0	11	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-19.74	-16.94	383311.573952887	5717371.57699898	55	-38.6845746749239	145.658393731554	2	0.0174532925180164	0.999999999889598	9.99999999981878	0.16198718097951	0	654.254874473597	610.157630423603	0	25	5	False	15	1000	False	True	True	True	False	False	False
d1b00e8e-0995-4f19-8fbb-7c3ce79c2dac	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	46	1	TG	0	11	25	2	Leg start	Cyan	Circle	H	0	1.8	-19.98	-18.18	383301.575475935	5717371.75152305	55	-38.6845717839154	145.658278834326	2	4.72984227290463	271	9.99999999999033	0.161987180982289	0	664.254874473587	619.87686128254	0	25	5	False	15	1000	False	True	True	True	False	False	False
818efd90-bf1d-46ef-88e5-969af34da965	a1995583-4806-45ab-9791-281a0d06861f	161212	3025-tg25	vic-bunurong-tg25-3025-Twin Reefs 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	47	1	TG	0	11	25	3	Leg end	Green	Circle	H	0	1.8	-20.45	-18.65	383276.579283556	5717372.18783321	55	-38.6845645559007	145.657991591312	2	4.72984227290463	271	25.000000000013	0.404967952456326	0	689.2548744736	644.174938429919	0	25	5	False	15	1000	False	True	True	True	False	False	False
