id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
92f7bc90-c8b3-41f7-8e82-fc6b7f8a82d0	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	16	1	TG	267	3	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.05	-17.25	387290.171982021	5719171.27646432	55	-38.6688759579581	145.704418337851	2	4.27952272569574	245.198590512688	10.7703296144082	0.174465533248973	0	255.471176214079	222.791029630395	0	25	5	False	15	1000	False	True	True	True	False	False	False
21876cb1-4dd4-42f3-8610-ba1438d54b4f	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	17	1	TG	267	4	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.22	-17.42	387290.695341583	5719161.29016898	55	-38.6689659967142	145.704422730645	2	3.08923277602609	176.999999999778	9.99999999955767	0.161987180975281	0	265.471176213637	232.510260488912	0	25	5	False	15	1000	False	True	True	True	False	False	False
a09d2f49-74a4-4ddc-997d-03b5801dae72	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	18	1	TG	267	4	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.33	-18.53	387300.681636931	5719161.81352854	55	-38.6689625528063	145.704537579411	2	1.51843644923507	87	10.0000000000136	0.161987180982665	0	275.471176213651	242.229491347872	0	25	5	False	15	1000	False	True	True	True	False	False	False
f8d4a5ff-884d-4899-ac9e-76d4a32ebd51	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	19	1	TG	267	4	25	3	Leg end	Green	Circle	H	0	1.8	-20.31	-18.51	387325.6473753	5719163.12192744	55	-38.6689539425423	145.704824701292	2	1.51843644923507	87	25.0000000000001	0.404967952456116	0	300.471176213651	266.527568495239	0	25	5	False	15	1000	False	True	True	True	False	False	False
3c7130bd-0234-4baa-b73f-eb803cbcc086	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	20	1	TG	267	4	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.09	-17.29	387335.528998735	5719165.64254608	55	-38.6689324904894	145.704938671342	2	1.32104088933953	75.6900675233637	10.1980390273718	0.165195159359292	0	310.669215241023	276.439278056797	0	25	5	False	15	1000	False	True	True	True	False	False	False
b69211e2-61e5-4abb-84a0-2a477bc72cb4	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	21	1	TG	267	5	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.05	-17.25	387335.005639173	5719175.62884142	55	-38.668842451741	145.704934277901	2	6.23082542961588	356.999999999778	9.99999999955767	0.161987180975281	0	320.66921524058	286.158508915313	0	25	5	False	15	1000	False	True	True	True	False	False	False
c03d17f7-e7c3-454e-823d-1c9c4b2379b2	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	22	1	TG	267	5	25	2	Leg start	Cyan	Circle	H	0	1.8	-19.98	-18.18	387325.019343825	5719175.10548186	55	-38.6688458960422	145.704819429335	2	4.66002910282486	267	10.0000000000136	0.161987180982665	0	330.669215240594	295.877739774273	0	25	5	False	15	1000	False	True	True	True	False	False	False
e1519d36-0903-41b7-b959-0eaa4d02d941	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	23	1	TG	267	5	25	3	Leg end	Green	Circle	H	0	1.8	-19.97	-18.17	387300.053605456	5719173.79708296	55	-38.668854506301	145.704532307886	2	4.66002910282486	267	25.0000000000001	0.404967952456116	0	355.669215240594	320.17581692164	0	25	5	False	15	1000	False	True	True	True	False	False	False
b95cf2f3-2afa-4209-9bbc-9cb8ca825edb	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	24	1	TG	267	5	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.09	-17.29	387290.276653934	5719169.27920525	55	-38.6688939657094	145.704419216409	2	4.27952272569574	245.198590512688	10.7703296144082	0.174465533248973	0	366.439544855002	330.643748916579	0	25	5	False	15	1000	False	True	True	True	False	False	False
bac8e78e-d90a-4cfa-9fbf-adaa7033d709	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	25	1	TG	267	6	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.3	-17.5	387290.800013496	5719159.29290991	55	-38.6689840044652	145.704423609205	2	3.08923277602609	176.999999999778	9.99999999955767	0.161987180975281	0	376.43954485456	340.362979775096	0	25	5	False	15	1000	False	True	True	True	False	False	False
76022f0c-0182-4898-9ef7-cc7605a44517	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	26	1	TG	267	6	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.24	-18.44	387300.786308844	5719159.81626947	55	-38.668980560557	145.704538458	2	1.51843644923507	87	10.0000000000136	0.161987180982665	0	386.439544854573	350.082210634056	0	25	5	False	15	1000	False	True	True	True	False	False	False
b12214e5-0475-4de5-a08c-4b194ce58ea8	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	27	1	TG	267	6	25	3	Leg end	Green	Circle	H	0	1.8	-20.36	-18.56	387325.752047212	5719161.12466837	55	-38.6689719502921	145.704825579953	2	1.51843644923507	87	25.0000000000001	0.404967952456116	0	411.439544854573	374.380287781423	0	25	5	False	15	1000	False	True	True	True	False	False	False
b5b8de91-b728-49ba-a97d-d63315a93bf0	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	28	1	TG	267	6	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.12	-17.32	387335.633670648	5719163.64528701	55	-38.6689504982389	145.704939550031	2	1.32104088933953	75.6900675233637	10.1980390273718	0.165195159359292	0	421.637583881945	384.29199734298	0	25	5	False	15	1000	False	True	True	True	False	False	False
ae4c4308-c61d-4e42-9ebf-c95af7b4ea0e	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	29	1	TG	267	7	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.16	-17.36	387335.110311085	5719173.63158235	55	-38.6688604594908	145.704935156589	2	6.23082542961588	356.999999999778	9.99999999955767	0.161987180975281	0	431.637583881503	394.011228201497	0	25	5	False	15	1000	False	True	True	True	False	False	False
e6f484af-981e-441d-a40e-c8e0c06681cd	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	30	1	TG	267	7	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.02	-18.22	387325.124015738	5719173.10822279	55	-38.6688639037924	145.704820307994	2	4.66002910282486	267	10.0000000000136	0.161987180982665	0	441.637583881516	403.730459060457	0	25	5	False	15	1000	False	True	True	True	False	False	False
c0724137-7f42-41bb-a4fe-8c0d1e83345a	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	31	1	TG	267	7	25	3	Leg end	Green	Circle	H	0	1.8	-20	-18.2	387300.158277369	5719171.79982389	55	-38.668872514052	145.704533186473	2	4.66002910282486	267	25.0000000000001	0.404967952456116	0	466.637583881516	428.028536207824	0	25	5	False	15	1000	False	True	True	True	False	False	False
7b296dd0-ca3d-4125-a80b-2f3df6f26090	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	32	1	TG	267	7	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.18	-17.38	387290.381325846	5719167.28194618	55	-38.6689119734607	145.704420094968	2	4.27952272569574	245.198590512688	10.7703296144082	0.174465533248973	0	477.407913495925	438.496468202762	0	25	5	False	15	1000	False	True	True	True	False	False	False
ca51045b-06f5-42cd-b648-ec3e6ec0009f	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	33	1	TG	267	8	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.44	-17.64	387290.904685408	5719157.29565084	55	-38.6690020122162	145.704424487765	2	3.08923277602609	176.999999999778	9.99999999955767	0.161987180975281	0	487.407913495482	448.215699061279	0	25	5	False	15	1000	False	True	True	True	False	False	False
dffd5103-269b-4103-98b6-da5dbf041952	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	34	1	TG	267	8	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.17	-18.37	387300.890980756	5719157.8190104	55	-38.6689985683077	145.704539336589	2	1.51843644923507	87	10.0000000000136	0.161987180982665	0	497.407913495496	457.934929920239	0	25	5	False	15	1000	False	True	True	True	False	False	False
2d186ab1-115a-491f-82b8-931435e27127	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	35	1	TG	267	8	25	3	Leg end	Green	Circle	H	0	1.8	-20.34	-18.54	387325.856719125	5719159.12740931	55	-38.6689899580418	145.704826458614	2	1.51843644923507	87	25.0000000000001	0.404967952456116	0	522.407913495496	482.233007067606	0	25	5	False	15	1000	False	True	True	True	False	False	False
1c8201b1-6430-4264-a2df-eb557dd93ad3	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	36	1	TG	267	8	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.17	-17.37	387335.73834256	5719161.64802794	55	-38.6689685059883	145.70494042872	2	1.32104088933953	75.6900675233637	10.1980390273718	0.165195159359292	0	532.605952522868	492.144716629163	0	25	5	False	15	1000	False	True	True	True	False	False	False
3650d12c-270f-48e6-9bbe-ad388ef1da3c	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	37	1	TG	267	9	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.17	-17.37	387335.214982998	5719171.63432329	55	-38.6688784672405	145.704936035277	2	6.23082542961588	356.999999999778	9.99999999955767	0.161987180975281	0	542.605952522425	501.86394748768	0	25	5	False	15	1000	False	True	True	True	False	False	False
b55411cc-f615-49ca-bb3b-e6da7bb66303	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	38	1	TG	267	9	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.22	-18.42	387325.22868765	5719171.11096372	55	-38.6688819115424	145.704821186653	2	4.66002910282486	267	10.0000000000136	0.161987180982665	0	552.605952522439	511.58317834664	0	25	5	False	15	1000	False	True	True	True	False	False	False
6201a6a1-5710-4e37-98c0-a3217b02f333	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	39	1	TG	267	9	25	3	Leg end	Green	Circle	H	0	1.8	-20.02	-18.22	387300.262949281	5719169.80256482	55	-38.668890521803	145.70453406506	2	4.66002910282486	267	25.0000000000001	0.404967952456116	0	577.605952522439	535.881255494007	0	25	5	False	15	1000	False	True	True	True	False	False	False
d5592c29-f7f6-4126-831b-e5c29afa8762	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	40	1	TG	267	9	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.25	-17.45	387290.485997759	5719165.28468711	55	-38.6689299812119	145.704420973526	2	4.27952272569574	245.198590512688	10.7703296144082	0.174465533248973	0	588.376282136847	546.349187488946	0	25	5	False	15	1000	False	True	True	True	False	False	False
452795c1-cee0-47be-b683-181452d8dbb9	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	41	1	TG	267	10	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.48	-17.68	387291.009357321	5719155.29839177	55	-38.6690200199672	145.704425366326	2	3.08923277602609	176.999999999778	9.99999999955767	0.161987180975281	0	598.376282136405	556.068418347462	0	25	5	False	15	1000	False	True	True	True	False	False	False
cf993afe-2175-4eed-bf0a-8fd8b70bb985	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	42	1	TG	267	10	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.24	-18.44	387300.995652669	5719155.82175133	55	-38.6690165760582	145.704540215178	2	1.51843644923507	87	10.0000000000136	0.161987180982665	0	608.376282136418	565.787649206422	0	25	5	False	15	1000	False	True	True	True	False	False	False
63a37c18-fdee-4da6-911b-d14559dad500	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	43	1	TG	267	10	25	3	Leg end	Green	Circle	H	0	1.8	-20.31	-18.51	387325.961391037	5719157.13015024	55	-38.6690079657915	145.704827337275	2	1.51843644923507	87	25.0000000000001	0.404967952456116	0	633.376282136418	590.085726353789	0	25	5	False	15	1000	False	True	True	True	False	False	False
9a4f98a2-da28-4daa-a6a8-3e56d03dfdfb	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	44	1	TG	267	10	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-20.21	-17.41	387335.843014473	5719159.65076887	55	-38.6689865137377	145.70494130741	2	1.32104088933953	75.6900675233637	10.1980390273718	0.165195159359292	0	643.57432116379	599.997435915347	0	25	5	False	15	1000	False	True	True	True	False	False	False
a8375286-5d90-4923-b5ce-7b1ed9e4538e	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	45	1	TG	267	11	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-20.14	-17.34	387335.31965491	5719169.63706422	55	-38.6688964749902	145.704936913965	2	6.23082542961588	356.999999999778	9.99999999955767	0.161987180975281	0	653.574321163348	609.716666773864	0	25	5	False	15	1000	False	True	True	True	False	False	False
730ea3b6-87ef-4374-8d20-24ec822dc169	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	46	1	TG	267	11	25	2	Leg start	Cyan	Circle	H	0	1.8	-20.28	-18.48	387325.333359563	5719169.11370465	55	-38.6688999192925	145.704822065312	2	4.66002910282486	267	10.0000000000136	0.161987180982665	0	663.574321163361	619.435897632824	0	25	5	False	15	1000	False	True	True	True	False	False	False
fa944492-84c7-40ad-90db-0770aec817cc	37b33dfa-bbd3-4774-9d27-52ec35b8062c	161211	3026-tg25	vic-bunurong-tg25-3026-Garoke 20 m	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			1	13	60	47	1	TG	267	11	25	3	Leg end	Green	Circle	H	0	1.8	-20.02	-18.22	387300.367621194	5719167.80530575	55	-38.6689085295539	145.704534943647	2	4.66002910282486	267	25.0000000000001	0.404967952456116	0	688.574321163362	643.733974780191	0	25	5	False	15	1000	False	True	True	True	False	False	False
